Date,High,Low,Open,Close,Volume,Adj Close
2014-06-03,22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.398025512695312
2014-06-04,23.13892936706543,22.71821403503418,22.765714645385742,23.029285430908203,335482000.0,20.630945205688477
2014-06-05,23.19178581237793,22.95035743713379,23.078571319580078,23.11964225769043,303805600.0,20.711889266967773
2014-06-06,23.259286880493164,23.016786575317383,23.21071434020996,23.05607032775879,349938400.0,20.654939651489258
2014-06-09,23.469999313354492,22.9375,23.174999237060547,23.424999237060547,301660000.0,20.98545265197754
2014-06-10,23.762500762939453,23.392499923706055,23.6825008392334,23.5625,251108000.0,21.108627319335938
2014-06-11,23.690000534057617,23.36750030517578,23.532499313354492,23.46500015258789,182724000.0,21.021284103393555
2014-06-12,23.530000686645508,22.975000381469727,23.510000228881836,23.072500228881836,218996000.0,20.669660568237305
2014-06-13,23.110000610351562,22.719999313354492,23.049999237060547,22.81999969482422,218100000.0,20.443450927734375
2014-06-16,23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.64950180053711
2014-06-17,23.174999237060547,22.950000762939453,23.077499389648438,23.020000457763672,118904000.0,20.62262535095215
2014-06-18,23.072500228881836,22.837499618530273,23.0674991607666,23.045000076293945,134056000.0,20.64501953125
2014-06-19,23.075000762939453,22.834999084472656,23.072500228881836,22.96500015258789,142112000.0,20.573354721069336
2014-06-20,23.137500762939453,22.725000381469727,22.962499618530273,22.727500915527344,403592000.0,20.3605899810791
2014-06-23,22.905000686645508,22.649999618530273,22.829999923706055,22.707500457763672,174776000.0,20.342674255371094
2014-06-24,22.934999465942383,22.547500610351562,22.6875,22.56999969482422,156144000.0,20.219493865966797
2014-06-25,22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.237401962280273
2014-06-26,22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.358346939086914
2014-06-27,23.0,22.6924991607666,22.704999923706055,22.9950008392334,256116000.0,20.600229263305664
2014-06-30,23.4325008392334,23.022499084472656,23.024999618530273,23.232500076293945,197929200.0,20.8129940032959
2014-07-01,23.517499923706055,23.282499313354492,23.3799991607666,23.3799991607666,152892000.0,20.94514274597168
2014-07-02,23.514999389648438,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,20.93617820739746
2014-07-03,23.524999618530273,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,21.059358596801758
2014-07-07,23.997499465942383,23.524999618530273,23.53499984741211,23.99250030517578,225872000.0,21.493846893310547
2014-07-08,24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530273,260888000.0,21.3549861907959
2014-07-09,23.987499237060547,23.690000534057617,23.860000610351562,23.84749984741211,145744000.0,21.363948822021484
2014-07-10,23.887500762939453,23.3799991607666,23.440000534057617,23.760000228881836,158744000.0,21.285558700561523
2014-07-11,23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.32587432861328
2014-07-14,24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.601350784301758
2014-07-15,24.212499618530273,23.75749969482422,24.200000762939453,23.829999923706055,181911600.0,21.3482723236084
2014-07-16,24.274999618530273,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.227331161499023
2014-07-17,23.81999969482422,23.142499923706055,23.75749969482422,23.272499084472656,229192000.0,20.84882926940918
2014-07-18,23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.148942947387695
2014-07-21,23.75,23.43000030517578,23.747499465942383,23.485000610351562,156316000.0,21.039201736450195
2014-07-22,23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.213884353637695
2014-07-23,24.469999313354492,23.792499542236328,23.854999542236328,24.297500610351562,371672000.0,21.7670841217041
2014-07-24,24.329999923706055,24.104999542236328,24.260000228881836,24.25749969482422,182916000.0,21.731246948242188
2014-07-25,24.459999084472656,24.15999984741211,24.212499618530273,24.417499542236328,173876000.0,21.87458610534668
2014-07-28,24.809999465942383,24.387500762939453,24.454999923706055,24.7549991607666,221272000.0,22.17693519592285
2014-07-29,24.860000610351562,24.5625,24.832500457763672,24.594999313354492,172572000.0,22.03360366821289
2014-07-30,24.674999237060547,24.417499542236328,24.610000610351562,24.537500381469727,132040000.0,21.982091903686523
2014-07-31,24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530273,227372000.0,21.410978317260742
2014-08-01,24.155000686645508,23.702499389648438,23.725000381469727,24.032499313354492,194044000.0,21.529682159423828
2014-08-04,24.145000457763672,23.792499542236328,24.092500686645508,23.897499084472656,159832000.0,21.408742904663086
2014-08-05,23.920000076293945,23.59000015258789,23.84000015258789,23.780000686645508,223732000.0,21.303482055664062
2014-08-06,23.8700008392334,23.677499771118164,23.6875,23.739999771118164,154232000.0,21.267642974853516
2014-08-07,23.987499237060547,23.524999618530273,23.732500076293945,23.6200008392334,186844000.0,21.265392303466797
2014-08-08,23.704999923706055,23.31999969482422,23.565000534057617,23.684999465942383,167460000.0,21.323915481567383
2014-08-11,24.020000457763672,23.709999084472656,23.8174991607666,23.997499465942383,146340000.0,21.605262756347656
2014-08-12,24.219999313354492,23.90250015258789,24.010000228881836,23.99250030517578,135180000.0,21.600759506225586
2014-08-13,24.309999465942383,24.010000228881836,24.037500381469727,24.309999465942383,127664000.0,21.886606216430664
2014-08-14,24.392499923706055,24.200000762939453,24.332500457763672,24.375,112464000.0,21.945131301879883
2014-08-15,24.547500610351562,24.21500015258789,24.475000381469727,24.4950008392334,195804000.0,22.053171157836914
2014-08-18,24.842500686645508,24.4950008392334,24.622499465942383,24.790000915527344,190288000.0,22.31875991821289
2014-08-19,25.170000076293945,24.829999923706055,24.852500915527344,25.13249969482422,277596000.0,22.62711524963379
2014-08-20,25.272499084472656,24.987499237060547,25.110000610351562,25.142499923706055,210796000.0,22.636117935180664
2014-08-21,25.235000610351562,25.02750015258789,25.142499923706055,25.145000457763672,133912000.0,22.638370513916016
2014-08-22,25.36750030517578,25.047500610351562,25.072500228881836,25.329999923706055,176736000.0,22.804929733276367
2014-08-25,25.542499542236328,25.31999969482422,25.447500228881836,25.385000228881836,161080000.0,22.854446411132812
2014-08-26,25.375,25.21500015258789,25.354999542236328,25.22249984741211,132608000.0,22.70813751220703
2014-08-27,25.642499923706055,25.174999237060547,25.2549991607666,25.532499313354492,209476000.0,22.987239837646484
2014-08-28,25.69499969482422,25.389999389648438,25.397499084472656,25.5625,273840000.0,23.014244079589844
2014-08-29,25.725000381469727,25.549999237060547,25.71500015258789,25.625,178380000.0,23.070524215698242
2014-09-02,25.934999465942383,25.68000030517578,25.764999389648438,25.825000762939453,214256000.0,23.250587463378906
2014-09-03,25.799999237060547,24.645000457763672,25.774999618530273,24.735000610351562,501684000.0,22.269243240356445
2014-09-04,25.022499084472656,24.447500228881836,24.712499618530273,24.530000686645508,342872000.0,22.08468246459961
2014-09-05,24.84749984741211,24.577499389648438,24.700000762939453,24.74250030517578,233828000.0,22.275991439819336
2014-09-08,24.827499389648438,24.512500762939453,24.825000762939453,24.59000015258789,185426800.0,22.13869285583496
2014-09-09,25.770000457763672,24.03499984741211,24.770000457763672,24.497499465942383,759385200.0,22.055416107177734
2014-09-10,25.27750015258789,24.440000534057617,24.502500534057617,25.25,403478400.0,22.73290252685547
2014-09-11,25.360000610351562,24.905000686645508,25.102500915527344,25.357500076293945,249412400.0,22.829683303833008
2014-09-12,25.547500610351562,25.270000457763672,25.302499771118164,25.415000915527344,250504400.0,22.881452560424805
2014-09-15,25.762500762939453,25.360000610351562,25.702499389648438,25.407499313354492,245266000.0,22.87469482421875
2014-09-16,25.315000534057617,24.72249984741211,24.950000762939453,25.21500015258789,267632400.0,22.701391220092773
2014-09-17,25.450000762939453,25.147499084472656,25.3174991607666,25.395000457763672,243706000.0,22.863447189331055
2014-09-18,25.587499618530273,25.389999389648438,25.482500076293945,25.447500228881836,149197600.0,22.91071319580078
2014-09-19,25.587499618530273,25.125,25.572500228881836,25.239999771118164,283609600.0,22.723896026611328
2014-09-22,25.53499984741211,25.145000457763672,25.450000762939453,25.264999389648438,211153600.0,22.746408462524414
2014-09-23,25.735000610351562,25.135000228881836,25.149999618530273,25.65999984741211,253608800.0,23.10202980041504
2014-09-24,25.712499618530273,25.299999237060547,25.540000915527344,25.4375,240687200.0,22.901718139648438
2014-09-25,25.177499771118164,24.43000030517578,25.127500534057617,24.467500686645508,400368000.0,22.028404235839844
2014-09-26,25.1875,24.600000381469727,24.63249969482422,25.1875,249482000.0,22.676637649536133
2014-09-29,25.110000610351562,24.657499313354492,24.662500381469727,25.02750015258789,199065200.0,22.53258514404297
2014-09-30,25.385000228881836,25.13249969482422,25.202499389648438,25.1875,221056400.0,22.676637649536133
2014-10-01,25.172500610351562,24.674999237060547,25.147499084472656,24.795000076293945,205965200.0,22.323261260986328
2014-10-02,25.05500030517578,24.510000228881836,24.8174991607666,24.975000381469727,191031200.0,22.48531150817871
2014-10-03,25.052499771118164,24.760000228881836,24.860000610351562,24.905000686645508,173878400.0,22.422292709350586
2014-10-06,25.162500381469727,24.854999542236328,24.987499237060547,24.905000686645508,148204800.0,22.422292709350586
2014-10-07,25.030000686645508,24.6825008392334,24.857500076293945,24.6875,168376800.0,22.22648048400879
2014-10-08,25.27750015258789,24.577499389648438,24.690000534057617,25.200000762939453,229618800.0,22.687891006469727
2014-10-09,25.594999313354492,25.15250015258789,25.385000228881836,25.2549991607666,309506000.0,22.737407684326172
2014-10-10,25.50749969482422,25.075000762939453,25.172500610351562,25.1825008392334,265326400.0,22.67213249206543
2014-10-13,25.44499969482422,24.952499389648438,25.332500457763672,24.952499389648438,214333600.0,22.465057373046875
2014-10-14,25.1299991607666,24.642499923706055,25.09749984741211,24.6875,254754400.0,22.22648048400879
2014-10-15,24.787500381469727,23.795000076293945,24.49250030517578,24.385000228881836,403734400.0,21.954133987426758
2014-10-16,24.43000030517578,23.852500915527344,23.887500762939453,24.065000534057617,288618000.0,21.666030883789062
2014-10-17,24.75,24.202499389648438,24.375,24.417499542236328,272718800.0,21.9833927154541
2014-10-20,24.989999771118164,24.55500030517578,24.579999923706055,24.940000534057617,310069200.0,22.453807830810547
2014-10-21,25.7549991607666,25.3174991607666,25.7549991607666,25.61750030517578,378495600.0,23.063770294189453
2014-10-22,26.02750015258789,25.649999618530273,25.709999084472656,25.747499465942383,273052400.0,23.180805206298828
2014-10-23,26.262500762939453,25.907499313354492,26.020000457763672,26.207500457763672,284298800.0,23.594955444335938
2014-10-24,26.372499465942383,26.13249969482422,26.295000076293945,26.30500030517578,188215600.0,23.6827335357666
2014-10-27,26.3700008392334,26.174999237060547,26.212499618530273,26.27750015258789,136750800.0,23.65797996520996
2014-10-28,26.684999465942383,26.337499618530273,26.350000381469727,26.684999465942383,192243600.0,24.024850845336914
2014-10-29,26.842500686645508,26.59000015258789,26.662500381469727,26.834999084472656,210751600.0,24.159894943237305
2014-10-30,26.837499618530273,26.475000381469727,26.739999771118164,26.7450008392334,162619200.0,24.07887077331543
2014-10-31,27.010000228881836,26.802499771118164,27.002500534057617,27.0,178557200.0,24.308452606201172
2014-11-03,27.575000762939453,27.002500534057617,27.05500030517578,27.350000381469727,209130400.0,24.623558044433594
2014-11-04,27.372499465942383,26.93000030517578,27.34000015258789,27.149999618530273,166297600.0,24.443498611450195
2014-11-05,27.325000762939453,27.032499313354492,27.274999618530273,27.21500015258789,149743600.0,24.502017974853516
2014-11-06,27.197500228881836,26.950000762939453,27.149999618530273,27.174999237060547,139874000.0,24.572099685668945
2014-11-07,27.329999923706055,27.137500762939453,27.1875,27.252500534057617,134766000.0,24.642168045043945
2014-11-10,27.332500457763672,27.167499542236328,27.2549991607666,27.207500457763672,108782000.0,24.60148811340332
2014-11-11,27.4375,27.100000381469727,27.174999237060547,27.424999237060547,109769200.0,24.798147201538086
2014-11-12,27.857500076293945,27.342500686645508,27.344999313354492,27.8125,187769600.0,25.148534774780273
2014-11-13,28.362499237060547,27.899999618530273,27.950000762939453,28.204999923706055,238091600.0,25.503435134887695
2014-11-14,28.547500610351562,27.802499771118164,28.287500381469727,28.545000076293945,176254400.0,25.81087303161621
2014-11-17,29.31999969482422,28.325000762939453,28.5674991607666,28.497499465942383,186986800.0,25.76791763305664
2014-11-18,28.922500610351562,28.47249984741211,28.485000610351562,28.86750030517578,176896000.0,26.10248374938965
2014-11-19,28.934999465942383,28.450000762939453,28.860000610351562,28.667499542236328,167476800.0,25.921640396118164
2014-11-20,29.21500015258789,28.712499618530273,28.727500915527344,29.077499389648438,173582000.0,26.29236602783203
2014-11-21,29.392499923706055,29.00749969482422,29.377500534057617,29.11750030517578,228717200.0,26.32853889465332
2014-11-24,29.6924991607666,29.155000686645508,29.212499618530273,29.657499313354492,189803200.0,26.816810607910156
2014-11-25,29.9375,29.362499237060547,29.767499923706055,29.399999618530273,275361600.0,26.58397674560547
2014-11-26,29.774999618530273,29.457500457763672,29.485000610351562,29.75,163073200.0,26.90045166015625
2014-11-28,29.850000381469727,29.512500762939453,29.8174991607666,29.732500076293945,99257600.0,26.884626388549805
2014-12-01,29.8125,27.8174991607666,29.702499389648438,28.767499923706055,335256000.0,26.01205825805664
2014-12-02,28.9375,28.1875,28.375,28.657499313354492,237395600.0,25.912595748901367
2014-12-03,29.087499618530273,28.77750015258789,28.9375,28.982500076293945,172253600.0,26.206464767456055
2014-12-04,29.299999237060547,28.822500228881836,28.9424991607666,28.872499465942383,168178000.0,26.107004165649414
2014-12-05,29.020000457763672,28.65999984741211,28.997499465942383,28.75,153275600.0,25.996234893798828
2014-12-08,28.662500381469727,27.905000686645508,28.524999618530273,28.100000381469727,230659600.0,25.408496856689453
2014-12-09,28.575000762939453,27.337499618530273,27.547500610351562,28.530000686645508,240832000.0,25.797313690185547
2014-12-10,28.712499618530273,27.885000228881836,28.602500915527344,27.987499237060547,178261200.0,25.30677032470703
2014-12-11,28.450000762939453,27.834999084472656,28.065000534057617,27.905000686645508,165606800.0,25.2321720123291
2014-12-12,27.967500686645508,27.395000457763672,27.614999771118164,27.4325008392334,224112400.0,24.8049259185791
2014-12-15,27.899999618530273,26.587499618530273,27.674999237060547,27.0575008392334,268872400.0,24.465850830078125
2014-12-16,27.540000915527344,26.565000534057617,26.592500686645508,26.6875,243162800.0,24.131288528442383
2014-12-17,27.459999084472656,26.704999923706055,26.780000686645508,27.352500915527344,213647200.0,24.73259162902832
2014-12-18,28.162500381469727,27.665000915527344,27.967500686645508,28.162500381469727,236024800.0,25.465007781982422
2014-12-19,28.309999465942383,27.915000915527344,28.065000534057617,27.94499969482422,353719200.0,25.268341064453125
2014-12-22,28.372499465942383,27.99250030517578,28.040000915527344,28.235000610351562,180670000.0,25.530563354492188
2014-12-23,28.332500457763672,28.114999771118164,28.3075008392334,28.135000228881836,104113600.0,25.440143585205078
2014-12-24,28.177499771118164,28.002500534057617,28.145000457763672,28.002500534057617,57918400.0,25.320331573486328
2014-12-26,28.6299991607666,28.002500534057617,28.024999618530273,28.497499465942383,134884000.0,25.76791763305664
2014-12-29,28.6924991607666,28.424999237060547,28.447500228881836,28.477500915527344,110395600.0,25.749839782714844
2014-12-30,28.479999542236328,28.02750015258789,28.40999984741211,28.1299991607666,119526000.0,25.43561363220215
2014-12-31,28.282499313354492,27.552499771118164,28.204999923706055,27.594999313354492,165613600.0,24.95186424255371
2015-01-02,27.860000610351562,26.837499618530273,27.84749984741211,27.332500457763672,212818400.0,24.71450424194336
2015-01-05,27.162500381469727,26.352500915527344,27.072500228881836,26.5625,257142000.0,24.01826286315918
2015-01-06,26.857500076293945,26.157499313354492,26.635000228881836,26.565000534057617,263188400.0,24.02052116394043
2015-01-07,27.049999237060547,26.674999237060547,26.799999237060547,26.9375,160423600.0,24.357345581054688
2015-01-08,28.037500381469727,27.174999237060547,27.3075008392334,27.97249984741211,237458000.0,25.293210983276367
2015-01-09,28.3125,27.552499771118164,28.167499542236328,28.002500534057617,214798000.0,25.320331573486328
2015-01-12,28.157499313354492,27.200000762939453,28.149999618530273,27.3125,198603200.0,24.69642448425293
2015-01-13,28.200000762939453,27.227500915527344,27.857500076293945,27.55500030517578,268367600.0,24.915699005126953
2015-01-14,27.622499465942383,27.125,27.260000228881836,27.450000762939453,195826400.0,24.820762634277344
2015-01-15,27.514999389648438,26.665000915527344,27.5,26.704999923706055,240056000.0,24.147117614746094
2015-01-16,26.895000457763672,26.299999237060547,26.75749969482422,26.497499465942383,314053200.0,23.95948600769043
2015-01-20,27.24250030517578,26.625,26.959999084472656,27.18000030517578,199599600.0,24.576610565185547
2015-01-21,27.764999389648438,27.0674991607666,27.237499237060547,27.387500762939453,194303600.0,24.76424217224121
2015-01-22,28.11750030517578,27.43000030517578,27.565000534057617,28.100000381469727,215185600.0,25.408496856689453
2015-01-23,28.4375,27.88249969482422,28.075000762939453,28.2450008392334,185859200.0,25.539609909057617
2015-01-26,28.59000015258789,28.200000762939453,28.434999465942383,28.274999618530273,222460000.0,25.56673812866211
2015-01-27,28.1200008392334,27.25749969482422,28.104999542236328,27.28499984741211,382274800.0,24.671558380126953
2015-01-28,29.530000686645508,28.827499389648438,29.407499313354492,28.827499389648438,585908400.0,26.066314697265625
2015-01-29,29.797500610351562,28.889999389648438,29.079999923706055,29.725000381469727,337745600.0,26.877845764160156
2015-01-30,30.0,29.212499618530273,29.600000381469727,29.290000915527344,334982000.0,26.484516143798828
2015-02-02,29.792499542236328,29.020000457763672,29.512500762939453,29.657499313354492,250956400.0,26.816810607910156
2015-02-03,29.772499084472656,29.40250015258789,29.625,29.662500381469727,207662800.0,26.82133674621582
2015-02-04,30.127500534057617,29.577499389648438,29.625,29.889999389648438,280598800.0,27.027042388916016
2015-02-05,30.0575008392334,29.8125,30.0049991607666,29.985000610351562,168984800.0,27.219951629638672
2015-02-06,30.0625,29.612499237060547,30.0049991607666,29.732500076293945,174826400.0,26.990732192993164
2015-02-09,29.959999084472656,29.607500076293945,29.637500762939453,29.93000030517578,155559200.0,27.170021057128906
2015-02-10,30.537500381469727,30.040000915527344,30.042499542236328,30.5049991607666,248034000.0,27.69199562072754
2015-02-11,31.229999542236328,30.625,30.6924991607666,31.219999313354492,294247200.0,28.341060638427734
2015-02-12,31.8700008392334,31.392499923706055,31.514999389648438,31.614999771118164,297898000.0,28.69964027404785
2015-02-13,31.81999969482422,31.412500381469727,31.81999969482422,31.770000457763672,217088800.0,28.840349197387695
2015-02-17,32.220001220703125,31.729999542236328,31.872499465942383,31.957500457763672,252609600.0,29.01055335998535
2015-02-18,32.19499969482422,31.862499237060547,31.907499313354492,32.18000030517578,179566800.0,29.21253776550293
2015-02-19,32.25749969482422,32.08250045776367,32.119998931884766,32.11249923706055,149449600.0,29.151262283325195
2015-02-20,32.375,32.01250076293945,32.154998779296875,32.375,195793600.0,29.389556884765625
2015-02-23,33.25,32.415000915527344,32.505001068115234,33.25,283896400.0,30.183868408203125
2015-02-24,33.400001525878906,32.79249954223633,33.23500061035156,33.04249954223633,276912400.0,29.995500564575195
2015-02-25,32.900001525878906,32.037498474121094,32.88999938964844,32.1974983215332,298846800.0,29.228425979614258
2015-02-26,32.717498779296875,31.65250015258789,32.1974983215332,32.60499954223633,365150000.0,29.598350524902344
2015-02-27,32.64250183105469,32.060001373291016,32.5,32.1150016784668,248059200.0,29.153532028198242
2015-03-02,32.56999969482422,32.07500076293945,32.3125,32.272499084472656,192386800.0,29.296506881713867
2015-03-03,32.380001068115234,32.022499084472656,32.2400016784668,32.34000015258789,151265200.0,29.3577823638916
2015-03-04,32.38999938964844,32.08000183105469,32.275001525878906,32.1349983215332,126665200.0,29.171688079833984
2015-03-05,32.1875,31.440000534057617,32.14500045776367,31.602500915527344,226068400.0,28.68828773498535
2015-03-06,32.342498779296875,31.565000534057617,32.099998474121094,31.649999618530273,291368400.0,28.731414794921875
2015-03-09,32.39250183105469,31.264999389648438,31.989999771118164,31.78499984741211,354114000.0,28.85396385192871
2015-03-10,31.80500030517578,30.950000762939453,31.602500915527344,31.127500534057617,275426400.0,28.257095336914062
2015-03-11,31.1924991607666,30.52750015258789,31.1875,30.559999465942383,275756000.0,27.741926193237305
2015-03-12,31.225000381469727,30.407499313354492,30.577499389648438,31.112499237060547,193450800.0,28.24347686767578
2015-03-13,31.350000381469727,30.645000457763672,31.100000381469727,30.897499084472656,207309200.0,28.048301696777344
2015-03-16,31.237499237060547,30.717500686645508,30.969999313354492,31.237499237060547,143497200.0,28.35694694519043
2015-03-17,31.829999923706055,31.412500381469727,31.475000381469727,31.760000228881836,204092400.0,28.831266403198242
2015-03-18,32.290000915527344,31.592500686645508,31.75,32.11750030517578,261083600.0,29.155799865722656
2015-03-19,32.3125,31.850000381469727,32.1875,31.875,183238000.0,28.9356632232666
2015-03-20,32.099998474121094,31.290000915527344,32.0625,31.475000381469727,274780400.0,28.572547912597656
2015-03-23,31.962499618530273,31.6299991607666,31.780000686645508,31.802499771118164,150838800.0,28.86984634399414
2015-03-24,32.0099983215332,31.639999389648438,31.8075008392334,31.672500610351562,131369200.0,28.7518310546875
2015-03-25,31.704999923706055,30.844999313354492,31.635000228881836,30.844999313354492,206620800.0,28.000642776489258
2015-03-26,31.219999313354492,30.649999618530273,30.690000534057617,31.059999465942383,190291600.0,28.195816040039062
2015-03-27,31.174999237060547,30.727500915527344,31.142499923706055,30.8125,158184800.0,27.97113609313965
2015-03-30,31.600000381469727,31.0,31.012500762939453,31.592500686645508,188398800.0,28.679216384887695
2015-03-31,31.622499465942383,31.09000015258789,31.522499084472656,31.107500076293945,168362400.0,28.238933563232422
2015-04-01,31.280000686645508,30.774999618530273,31.204999923706055,31.0625,162485600.0,28.19808578491211
2015-04-02,31.389999389648438,31.047500610351562,31.25749969482422,31.329999923706055,128880400.0,28.440921783447266
2015-04-06,31.877500534057617,31.082500457763672,31.11750030517578,31.837499618530273,148776000.0,28.90161895751953
2015-04-07,32.029998779296875,31.4950008392334,31.90999984741211,31.502500534057617,140049200.0,28.59750747680664
2015-04-08,31.600000381469727,31.24250030517578,31.462499618530273,31.399999618530273,149316800.0,28.504465103149414
2015-04-09,31.645000457763672,31.165000915527344,31.462499618530273,31.639999389648438,129936000.0,28.72233009338379
2015-04-10,31.802499771118164,31.315000534057617,31.487499237060547,31.774999618530273,160752000.0,28.844886779785156
2015-04-13,32.14250183105469,31.65250015258789,32.092498779296875,31.712499618530273,145460400.0,28.788145065307617
2015-04-14,31.822500228881836,31.477500915527344,31.75,31.575000762939453,102098400.0,28.663330078125
2015-04-15,31.782499313354492,31.502500534057617,31.602500915527344,31.69499969482422,115881600.0,28.772268295288086
2015-04-16,31.774999618530273,31.52750015258789,31.56999969482422,31.542499542236328,113476000.0,28.633825302124023
2015-04-17,31.53499984741211,31.114999771118164,31.387500762939453,31.1875,207828000.0,28.311561584472656
2015-04-20,32.029998779296875,31.292499542236328,31.392499923706055,31.899999618530273,188217200.0,28.958354949951172
2015-04-21,32.04999923706055,31.667499542236328,32.025001525878906,31.727500915527344,129740400.0,28.8017635345459
2015-04-22,32.217498779296875,31.579999923706055,31.747499465942383,32.154998779296875,150618000.0,29.189836502075195
2015-04-23,32.60499954223633,32.03499984741211,32.07500076293945,32.41749954223633,183083600.0,29.42813491821289
2015-04-24,32.657501220703125,32.307498931884766,32.622501373291016,32.56999969482422,178103600.0,29.566572189331055
2015-04-27,33.282501220703125,32.787498474121094,33.07749938964844,33.162498474121094,387816800.0,30.104433059692383
2015-04-28,33.6349983215332,32.39250183105469,33.6150016784668,32.63999938964844,475696000.0,29.630115509033203
2015-04-29,32.897499084472656,32.07500076293945,32.540000915527344,32.15999984741211,253544400.0,29.194379806518555
2015-04-30,32.15999984741211,31.145000457763672,32.15999984741211,31.287500381469727,332781600.0,28.402339935302734
2015-05-01,32.532501220703125,31.325000762939453,31.524999618530273,32.23749923706055,234050400.0,29.264728546142578
2015-05-04,32.64250183105469,32.064998626708984,32.375,32.17499923706055,203953200.0,29.20800018310547
2015-05-05,32.11249923706055,31.44499969482422,32.037498474121094,31.450000762939453,197085600.0,28.549856185913086
2015-05-06,31.6875,30.84000015258789,31.639999389648438,31.252500534057617,288564000.0,28.37056541442871
2015-05-07,31.520000457763672,31.0049991607666,31.1924991607666,31.315000534057617,175763600.0,28.54604148864746
2015-05-08,31.905000686645508,31.52750015258789,31.670000076293945,31.905000686645508,222201600.0,29.083873748779297
2015-05-11,31.889999389648438,31.407499313354492,31.84749984741211,31.579999923706055,168143200.0,28.787616729736328
2015-05-12,31.719999313354492,31.204999923706055,31.399999618530273,31.467500686645508,192640000.0,28.685062408447266
2015-05-13,31.797500610351562,31.467500686645508,31.537500381469727,31.502500534057617,138776800.0,28.71697235107422
2015-05-14,32.23749923706055,31.790000915527344,31.852500915527344,32.23749923706055,180814000.0,29.386974334716797
2015-05-15,32.372501373291016,32.0525016784668,32.26750183105469,32.192501068115234,152832000.0,29.345958709716797
2015-05-18,32.68000030517578,32.09000015258789,32.095001220703125,32.54750061035156,203531600.0,29.66956901550293
2015-05-19,32.720001220703125,32.40999984741211,32.67250061035156,32.51750183105469,178532800.0,29.642223358154297
2015-05-20,32.744998931884766,32.334999084472656,32.5,32.51499938964844,145819600.0,29.639934539794922
2015-05-21,32.907501220703125,32.45750045776367,32.51750183105469,32.84749984741211,158921600.0,29.943042755126953
2015-05-22,33.24250030517578,32.849998474121094,32.900001525878906,33.1349983215332,182384000.0,30.205114364624023
2015-05-26,33.227500915527344,32.279998779296875,33.150001525878906,32.404998779296875,282790400.0,29.5396671295166
2015-05-27,33.064998626708984,32.51250076293945,32.584999084472656,33.0099983215332,183332800.0,30.091167449951172
2015-05-28,32.98749923706055,32.775001525878906,32.96500015258789,32.94499969482422,122933200.0,30.031917572021484
2015-05-29,32.86249923706055,32.474998474121094,32.807498931884766,32.56999969482422,203538000.0,29.690073013305664
2015-06-01,32.84749984741211,32.51250076293945,32.56999969482422,32.6349983215332,128451200.0,29.749332427978516
2015-06-02,32.665000915527344,32.33000183105469,32.46500015258789,32.4900016784668,134670400.0,29.617156982421875
2015-06-03,32.73500061035156,32.474998474121094,32.665000915527344,32.529998779296875,123934000.0,29.65361213684082
2015-06-04,32.64500045776367,32.227500915527344,32.39500045776367,32.34000015258789,153800400.0,29.480411529541016
2015-06-05,32.42250061035156,32.09000015258789,32.375,32.162498474121094,142507200.0,29.318607330322266
2015-06-08,32.3025016784668,31.707500457763672,32.224998474121094,31.950000762939453,210699200.0,29.124897003173828
2015-06-09,32.02000045776367,31.405000686645508,31.674999237060547,31.854999542236328,224301600.0,29.03829574584961
2015-06-10,32.334999084472656,31.962499618530273,31.979999542236328,32.220001220703125,156349200.0,29.37102699279785
2015-06-11,32.54499816894531,32.119998931884766,32.29499816894531,32.147499084472656,141563600.0,29.304931640625
2015-06-12,32.08250045776367,31.77750015258789,32.04750061035156,31.792499542236328,147544800.0,28.981325149536133
2015-06-15,31.809999465942383,31.427499771118164,31.524999618530273,31.729999542236328,175955600.0,28.92435073852539
2015-06-16,31.962499618530273,31.592500686645508,31.75749969482422,31.899999618530273,125976400.0,29.079317092895508
2015-06-17,31.969999313354492,31.684999465942383,31.93000030517578,31.825000762939453,131672400.0,29.010948181152344
2015-06-18,32.07749938964844,31.80500030517578,31.8075008392334,31.969999313354492,141628800.0,29.143131256103516
2015-06-19,31.954999923706055,31.600000381469727,31.927499771118164,31.649999618530273,218867600.0,28.851425170898438
2015-06-22,32.01499938964844,31.770000457763672,31.872499465942383,31.90250015258789,136157200.0,29.08159828186035
2015-06-23,31.90250015258789,31.719999313354492,31.8700008392334,31.75749969482422,121075600.0,28.949417114257812
2015-06-24,32.45000076293945,31.780000686645508,31.802499771118164,32.02750015258789,221123600.0,29.19554901123047
